order_id,order_date,date_id,customer_id,store_id,employee_id,payment_method,order_status,total_revenue,total_cost
ORD0003254,22/09/2023,20230922,CUS00054,1,EMP0005,Credit Card,Completed,216,120
ORD0003367,22/09/2023,20230922,CUS01248,3,EMP0058,  Cash  ,Completed,133,60
ORD0012000,22/09/2023,20230922,CUS02891,2,EMP0045,  Debit Card  ,Completed,1240,600
ORD0000196,22/09/2023,20230922,CUS01669,5,EMP0096,InstaPay,Completed,8972,8300
ORD0008056,22/09/2023,20230922,CUS00187,3,EMP0055,Cash,Completed,270,140
ORD0008576,22/09/2023,20230922,CUS00728,2,EMP0039,Fawry,Completed,189,100
ORD0006490,22/09/2023,20230922,CUS00199,3,EMP0060,Vodafone Cash,Completed,793,430
ORD0001537,22/09/2023,20230922,CUS02835,4,EMP0081,Credit Card,Completed,662,370
ORD0001289,22/09/2023,20230922,CUS00935,3,EMP0069,Cash,Completed,468,260
ORD0001983,22/09/2023,20230922,CUS02817,7,EMP0136,Debit Card,Completed,1224.5,680
ORD0007910,22/09/2023,20230922,CUS02330,2,EMP0031,Debit Card,Completed,1272.5,630
ORD0010523,22/09/2023,20230922,CUS00682,1,,Credit Card,Completed,1752,860
ORD0001798,22/09/2023,20230922,CUS02804,10,EMP0155,Debit Card,Completed,513,270
ORD0010356,23/09/2023,20230923,CUS02847,9,,Cash,Completed,745,370
ORD0000872,23/09/2023,20230923,CUS02393,2,EMP0044,Credit Card,Completed,720,340
ORD0000030,23/09/2023,20230923,CUS02706,7,EMP0129,InstaPay,Completed,2333,1210
ORD0010539,23/09/2023,20230923,CUS01105,11,EMP0171,Cash,Completed,3049,1630
ORD0011145,23/09/2023,20230923,CUS01149,5,EMP0098,Vodafone Cash,Completed,243,120
ORD0001233,23/09/2023,20230923,CUS00091,3,EMP0062,Fawry,Completed,2288,1150
ORD0002814,23/09/2023,20230923,CUS00208,3,EMP0058,Fawry,Completed,90,40
ORD0004710,23/09/2023,20230923,CUS02448,11,EMP0168,InstaPay,Completed,1458,780
ORD0010885,23/09/2023,20230923,CUS02237,2,EMP0051,Vodafone Cash,Completed,810,410
ORD0008850,23/09/2023,20230923,CUS02211,15,EMP0205,  InstaPay  ,Completed,1648.5,910
ORD0007588,23/09/2023,20230923,CUS00157,13,EMP0192,Cash,Completed,418,220
ORD0010417,23/09/2023,20230923,CUS00381,1,EMP0002,InstaPay,Completed,10719,9180
ORD0002512,24/09/2023,20230924,CUS00594,13,EMP0185,Credit Card,Completed,388,180
ORD0000411,24/09/2023,20230924,CUS02449,4,EMP0081,Fawry,Returned,1664,820
ORD0010433,24/09/2023,20230924,CUS02341,3,EMP0067,Cash,Completed,1501,850
ORD0005702,24/09/2023,20230924,CUS01457,11,EMP0167,Cash,Completed,600,280
ORD0004398,24/09/2023,20230924,CUS00140,13,EMP0188,Fawry,Completed,964,500
ORD0000035,24/09/2023,20230924,CUS02728,3,EMP0075,  Credit Card  ,Completed,12200,9800
ORD0009294,24/09/2023,20230924,CUS02828,4,EMP0086,Cash,Completed,9252,7340
ORD0001248,24/09/2023,20230924,CUS02993,1,EMP0012,Cash,Completed,360,180
ORD0003739,24/09/2023,20230924,CUS01349,2,EMP0049,Cash,Completed,430,210
ORD0010747,25/09/2023,20230925,CUS02301,15,EMP0209,Credit Card,Completed,1075,550
ORD0006933,25/09/2023,20230925,CUS02048,2,EMP0053,Credit Card,Completed,420,200
ORD0006198,25/09/2023,20230925,CUS02811,14,EMP0200,Vodafone Cash,Completed,3026.5,1690
ORD0009784,25/09/2023,20230925,CUS02993,2,EMP0040,Credit Card,Completed,2315,1810
ORD0003773,25/09/2023,20230925,CUS01893,7,EMP0127,Fawry,Completed,432,230
ORD0011965,25/09/2023,20230925,CUS00537,3,EMP0069,InstaPay,Completed,128,70
ORD0003787,25/09/2023,20230925,CUS00815,14,EMP0201,  Vodafone Cash  ,Completed,835,490
ORD0004212,25/09/2023,20230925,CUS02818,2,EMP0039,Cash,Completed,510,280
ORD0005994,25/09/2023,20230925,CUS00984,5,EMP0103,  Cash  ,Completed,384,230
ORD0002069,26/09/2023,20230926,CUS01009,13,EMP0193,Debit Card,Completed,792,440
ORD0003288,26/09/2023,20230926,CUS02769,4,EMP0083,Credit Card,Completed,678,360
ORD0009415,26/09/2023,20230926,CUS00089,2,EMP0045,Fawry,Completed,2344,1420
ORD0002465,26/09/2023,20230926,CUS01026,2,EMP0034,  Cash  ,Completed,9728,8620
ORD0006032,26/09/2023,20230926,CUS01560,8,EMP0142,  Cash  ,Completed,3492.5,2340
ORD0005573,27/09/2023,20230927,CUS01772,3,EMP0071,Fawry,Completed,1560,760
ORD0006587,27/09/2023,20230927,CUS02428,2,EMP0052,InstaPay,Completed,1444,1140
ORD0008428,27/09/2023,20230927,CUS00423,8,EMP0144,Vodafone Cash,Completed,6583.5,5540
ORD0000325,27/09/2023,20230927,CUS01576,10,EMP0153,Debit Card,Completed,510,290
ORD0004657,27/09/2023,20230927,CUS01505,9,EMP0149,Credit Card,Completed,1239,730
ORD0001945,27/09/2023,20230927,CUS00688,11,EMP0167,Cash,Completed,494,240
ORD0009341,27/09/2023,20230927,CUS00894,7,EMP0133,Fawry,Completed,972,510
ORD0000157,27/09/2023,20230927,CUS02669,14,EMP0196,Vodafone Cash,Completed,2407,1250
ORD0001084,27/09/2023,20230927,CUS00132,10,EMP0158,Debit Card,Completed,1094.5,570
ORD0007112,27/09/2023,20230927,CUS02595,1,EMP0023,Cash,Returned,1216,740
ORD0007897,27/09/2023,20230927,CUS01151,1,,Credit Card,Completed,2902,2240
ORD0006698,27/09/2023,20230927,CUS01328,10,EMP0161,Cash,Returned,1445.5,1000
ORD0006662,28/09/2023,20230928,CUS00496,2,EMP0048,Cash,Completed,2158,1240
ORD0008618,28/09/2023,20230928,CUS02046,1,EMP0007,  Debit Card  ,Completed,2275.5,1380
ORD0002584,28/09/2023,20230928,CUS02023,8,,Fawry,Completed,940,460
ORD0006278,28/09/2023,20230928,CUS02344,5,EMP0103,Credit Card,Completed,1487,770
ORD0010936,28/09/2023,20230928,CUS01903,2,EMP0051,InstaPay,Completed,553,280
ORD0010702,28/09/2023,20230928,CUS01686,8,EMP0143,InstaPay,Completed,54621,48110
ORD0001548,28/09/2023,20230928,CUS00712,7,EMP0136,Credit Card,Completed,4137,3610
ORD0007938,28/09/2023,20230928,CUS00720,2,EMP0045,Fawry,Completed,847,440
ORD0005991,29/09/2023,20230929,CUS00432,2,EMP0050,InstaPay,Completed,20148,15990
ORD0009651,29/09/2023,20230929,CUS01639,4,EMP0082,Cash,Completed,1660,810
ORD0009608,29/09/2023,20230929,CUS02537,13,EMP0186,Fawry,Completed,774,410
ORD0007421,29/09/2023,20230929,CUS00704,2,EMP0032,Credit Card,Completed,741,340
ORD0006268,29/09/2023,20230929,CUS00795,3,EMP0077,Cash,Cancelled,24617,18890
ORD0004022,29/09/2023,20230929,CUS02057,11,EMP0173,  Cash  ,Returned,470,250
ORD0000057,29/09/2023,20230929,CUS00920,6,EMP0120,  Fawry  ,Completed,243,120
ORD0001154,29/09/2023,20230929,CUS02840,3,EMP0073,Fawry,Completed,37788,42440
ORD0000808,29/09/2023,20230929,CUS00334,3,EMP0075,Credit Card,Completed,773.5,460
ORD0007280,29/09/2023,20230929,CUS00822,4,EMP0087,InstaPay,Completed,144,70
ORD0003990,29/09/2023,20230929,CUS00371,1,EMP0005,Debit Card,Completed,98,60
ORD0011969,30/09/2023,20230930,CUS00357,4,EMP0093,Vodafone Cash,Returned,234,120
ORD0007084,30/09/2023,20230930,CUS00047,5,EMP0099,  Credit Card  ,Completed,230,110
ORD0004437,30/09/2023,20230930,CUS02292,2,EMP0033,Credit Card,Completed,1200,600
ORD0008735,30/09/2023,20230930,CUS01846,4,EMP0089,Fawry,Completed,456,240
ORD0000631,30/09/2023,20230930,CUS02546,10,EMP0161,InstaPay,Completed,8066.5,7390
ORD0009345,30/09/2023,20230930,CUS00073,4,EMP0094,  Debit Card  ,Completed,225,110
ORD0004647,30/09/2023,20230930,CUS02107,5,EMP0098,Credit Card,Returned,536,280
ORD0010647,30/09/2023,20230930,CUS01102,9,EMP0145,InstaPay,Completed,1067,530
ORD0011180,30/09/2023,20230930,CUS01762,2,EMP0044,Credit Card,Completed,674,340
ORD0010010,30/09/2023,20230930,CUS02544,2,EMP0030,Cash,Completed,876,460
ORD0010099,30/09/2023,20230930,CUS01079,3,EMP0062,  InstaPay  ,Completed,672,400
ORD0007297,30/09/2023,20230930,CUS02010,12,EMP0184,Debit Card,Completed,5490,4900
ORD0005038,30/09/2023,20230930,CUS00816,12,EMP0177,InstaPay,Completed,216,120
ORD0010468,30/09/2023,20230930,CUS00006,12,EMP0178,Fawry,Completed,1324.5,690
ORD0009071,30/09/2023,20230930,CUS02148,4,EMP0086,InstaPay,Completed,840,420
ORD0002691,01/10/2023,20231001,CUS00048,2,EMP0046,InstaPay,Completed,957.5,480
ORD0000949,01/10/2023,20231001,CUS00218,2,EMP0054,InstaPay,Completed,19663,16830
ORD0005688,01/10/2023,20231001,CUS02451,1,EMP0004,Vodafone Cash,Returned,2080,1040
ORD0011232,01/10/2023,20231001,CUS01000,8,EMP0137,  InstaPay  ,Completed,1009,460
ORD0003002,01/10/2023,20231001,CUS00492,2,EMP0050,Cash,Completed,560,280
ORD0011364,01/10/2023,20231001,CUS01621,12,EMP0174,Credit Card,Completed,1590,790
ORD0006365,01/10/2023,20231001,CUS00010,3,EMP0061,Vodafone Cash,Completed,198,100
ORD0005866,01/10/2023,20231001,CUS02232,8,EMP0142,InstaPay,Completed,648,340
ORD0009666,01/10/2023,20231001,CUS01679,3,,Cash,Completed,510,250
ORD0001618,01/10/2023,20231001,CUS02137,12,EMP0176,Cash,Completed,285,150
ORD0007559,01/10/2023,20231001,CUS02908,3,EMP0056,Cash,Completed,923,500
ORD0010128,01/10/2023,20231001,CUS00424,6,EMP0118,Credit Card,Completed,1274,680
ORD0000446,01/10/2023,20231001,CUS01716,7,EMP0136,Vodafone Cash,Completed,160,70
ORD0006790,01/10/2023,20231001,CUS01961,1,EMP0013,Fawry,Completed,680,320
ORD0009106,01/10/2023,20231001,CUS00308,12,EMP0180,Vodafone Cash,Completed,1559.5,880
ORD0007270,02/10/2023,20231002,CUS02059,4,EMP0082,  Debit Card  ,Cancelled,3162,1830
ORD0007349,02/10/2023,20231002,CUS02879,5,EMP0109,  Cash  ,Returned,1441,720
ORD0001611,02/10/2023,20231002,CUS01089,3,EMP0064,  Debit Card  ,Completed,25080,21200
ORD0004859,02/10/2023,20231002,CUS00701,1,EMP0025,  Vodafone Cash  ,Completed,320,140
ORD0009140,02/10/2023,20231002,CUS02755,12,EMP0181,Credit Card,Completed,1246.5,650
ORD0002727,02/10/2023,20231002,CUS01711,2,EMP0038,InstaPay,Completed,314,160
ORD0006895,02/10/2023,20231002,CUS02127,9,,  Vodafone Cash  ,Completed,13395.5,10610
ORD0001020,02/10/2023,20231002,CUS00669,2,EMP0044,Fawry,Returned,243,130
ORD0002815,02/10/2023,20231002,CUS02944,1,EMP0015,InstaPay,Completed,2300,1220
ORD0003822,02/10/2023,20231002,CUS01379,5,EMP0106,  Debit Card  ,Completed,10412,8440
ORD0005774,02/10/2023,20231002,CUS00888,4,EMP0079,  Cash  ,Completed,1940,960
ORD0005236,03/10/2023,20231003,CUS02845,5,EMP0098,Vodafone Cash,Completed,513,270
ORD0006223,03/10/2023,20231003,CUS01642,5,EMP0104,  Vodafone Cash  ,Completed,13804,12140
ORD0002969,03/10/2023,20231003,CUS02463,14,EMP0199,Credit Card,Completed,770,350
ORD0001516,03/10/2023,20231003,CUS01331,4,EMP0092,InstaPay,Completed,1677,890
ORD0005334,03/10/2023,20231003,CUS01459,4,EMP0090,  Debit Card  ,Cancelled,510,290
ORD0010396,03/10/2023,20231003,CUS01972,2,EMP0033,Cash,Completed,633,380
ORD0010419,03/10/2023,20231003,CUS02572,12,EMP0175,  Cash  ,Completed,203,140
ORD0007275,03/10/2023,20231003,CUS01048,13,,Vodafone Cash,Completed,456,210
ORD0003746,03/10/2023,20231003,CUS02599,15,EMP0210,Cash,Completed,1690,820
ORD0008032,03/10/2023,20231003,CUS01864,1,EMP0023,Fawry,Completed,13760,10770
ORD0006834,03/10/2023,20231003,CUS01751,15,EMP0211,InstaPay,Completed,612,320
ORD0010883,03/10/2023,20231003,CUS02673,7,EMP0127,Credit Card,Cancelled,1647,900
ORD0001771,03/10/2023,20231003,CUS00831,1,EMP0004,Credit Card,Completed,729,380
ORD0000447,04/10/2023,20231004,CUS00145,11,EMP0165,Cash,Completed,600,300
ORD0010971,04/10/2023,20231004,CUS01371,2,,  Fawry  ,Completed,112.5,70
ORD0007008,04/10/2023,20231004,CUS00526,7,,InstaPay,Completed,171,90
ORD0007907,04/10/2023,20231004,CUS01779,4,EMP0084,Fawry,Returned,20105.5,15680
ORD0010546,04/10/2023,20231004,CUS00347,8,EMP0139,Debit Card,Cancelled,5532,3200
ORD0008862,04/10/2023,20231004,CUS02527,1,EMP0010,Vodafone Cash,Completed,1544,840
ORD0011458,04/10/2023,20231004,CUS00295,1,EMP0022,Debit Card,Completed,13857,12530
ORD0002029,04/10/2023,20231004,CUS01116,9,EMP0150,InstaPay,Cancelled,172.5,110
ORD0000999,04/10/2023,20231004,CUS00352,5,EMP0111,  InstaPay  ,Completed,112,70
ORD0000015,04/10/2023,20231004,CUS01409,6,,  Debit Card  ,Completed,76.5,40
ORD0004569,04/10/2023,20231004,CUS02310,11,EMP0167,Credit Card,Completed,590,290
ORD0001929,05/10/2023,20231005,CUS01697,10,EMP0152,Cash,Completed,1746,900
ORD0010398,05/10/2023,20231005,CUS02560,5,EMP0107,InstaPay,Completed,1413,710
ORD0002119,05/10/2023,20231005,CUS02245,10,EMP0155,Debit Card,Completed,57879.5,45630
ORD0004319,05/10/2023,20231005,CUS00511,4,EMP0090,Cash,Completed,160,70
ORD0006814,05/10/2023,20231005,CUS00258,10,EMP0154,  Cash  ,Completed,8327,6140
ORD0008243,05/10/2023,20231005,CUS01395,2,EMP0054,Vodafone Cash,Completed,5795,4900
ORD0001567,05/10/2023,20231005,CUS00135,2,EMP0038,InstaPay,Completed,240,110
ORD0000202,05/10/2023,20231005,CUS01334,5,EMP0107,Vodafone Cash,Completed,16450,13200
ORD0007879,05/10/2023,20231005,CUS01581,1,EMP0008,Fawry,Returned,3260,1580
ORD0008537,06/10/2023,20231006,CUS00571,13,EMP0185,Debit Card,Completed,800,390
ORD0010520,06/10/2023,20231006,CUS01265,3,EMP0072,Debit Card,Completed,1495.5,930
ORD0004574,06/10/2023,20231006,CUS02888,10,EMP0159,  Fawry  ,Cancelled,120,80
ORD0010252,06/10/2023,20231006,CUS00249,4,EMP0094,  Credit Card  ,Completed,5381.5,2720
ORD0011967,06/10/2023,20231006,CUS00997,4,EMP0082,Vodafone Cash,Completed,874,640
ORD0008362,07/10/2023,20231007,CUS02223,4,EMP0086,InstaPay,Completed,584,290
ORD0006285,07/10/2023,20231007,CUS00914,12,EMP0175,Debit Card,Completed,420,210
ORD0001477,07/10/2023,20231007,CUS00948,4,EMP0093,Credit Card,Completed,1919,1040
ORD0005640,07/10/2023,20231007,CUS00370,6,EMP0114,InstaPay,Completed,1287,720
ORD0009283,07/10/2023,20231007,CUS01935,2,EMP0032,Credit Card,Completed,1023,500
ORD0005276,07/10/2023,20231007,CUS00998,9,EMP0148,InstaPay,Completed,340,160
ORD0002124,07/10/2023,20231007,CUS00967,5,EMP0106,InstaPay,Returned,2055,1090
ORD0000925,08/10/2023,20231008,CUS02742,15,EMP0215,Fawry,Completed,2609,1400
ORD0001708,08/10/2023,20231008,CUS02750,2,EMP0036,Credit Card,Completed,60144,47940
ORD0002848,08/10/2023,20231008,CUS00341,9,,Vodafone Cash,Completed,8000,6400
ORD0000003,08/10/2023,20231008,CUS01275,2,EMP0049,Fawry,Completed,322.5,210
ORD0010103,08/10/2023,20231008,CUS00966,2,EMP0050,InstaPay,Completed,450,220
ORD0003431,08/10/2023,20231008,CUS02495,9,EMP0146,InstaPay,Returned,288,140
ORD0008508,08/10/2023,20231008,CUS00494,2,EMP0029,Cash,Completed,423,230
ORD0004049,09/10/2023,20231009,CUS01452,2,EMP0033,Debit Card,Completed,142.5,70
ORD0002812,09/10/2023,20231009,CUS01670,15,EMP0212,Debit Card,Completed,360,160
ORD0003387,09/10/2023,20231009,CUS01272,6,EMP0120,InstaPay,Completed,392,280
ORD0002532,09/10/2023,20231009,CUS02638,1,EMP0021,Debit Card,Completed,1152,590
ORD0008513,09/10/2023,20231009,CUS01305,12,EMP0184,  Credit Card  ,Returned,11463.5,9140
ORD0007722,09/10/2023,20231009,CUS00556,2,EMP0053,InstaPay,Completed,336,170
ORD0001412,09/10/2023,20231009,CUS00012,1,EMP0016,Debit Card,Completed,114,60
ORD0000633,09/10/2023,20231009,CUS01461,4,EMP0087,Credit Card,Completed,11447,9560
ORD0009558,09/10/2023,20231009,CUS01629,7,EMP0127,Credit Card,Completed,390,260
ORD0007550,09/10/2023,20231009,CUS02539,2,EMP0038,Fawry,Completed,300,140
ORD0008433,09/10/2023,20231009,CUS01562,15,EMP0212,Fawry,Completed,24522,27020
ORD0005765,09/10/2023,20231009,CUS02195,2,EMP0052,Debit Card,Completed,8729,9900
ORD0007393,09/10/2023,20231009,CUS01888,7,EMP0129,  Credit Card  ,Completed,230,110
ORD0010393,10/10/2023,20231010,CUS01619,2,,InstaPay,Completed,272.5,130
ORD0002850,10/10/2023,20231010,CUS02710,5,EMP0099,Debit Card,Completed,142.5,70
ORD0007449,10/10/2023,20231010,CUS00974,5,EMP0110,Cash,Completed,2154,1040
ORD0000632,10/10/2023,20231010,CUS01363,2,EMP0029,Fawry,Completed,468,250
ORD0002075,10/10/2023,20231010,CUS02422,15,EMP0214,Debit Card,Completed,171,90
ORD0009966,10/10/2023,20231010,CUS00394,2,EMP0045,Vodafone Cash,Completed,795,450
ORD0007118,10/10/2023,20231010,CUS01264,6,EMP0116,Fawry,Completed,984,490
ORD0004307,10/10/2023,20231010,CUS00766,11,EMP0170,Fawry,Completed,1565.5,790
ORD0004318,10/10/2023,20231010,CUS01184,7,EMP0130,Fawry,Completed,450.5,240
ORD0000390,10/10/2023,20231010,CUS02778,7,EMP0128,Debit Card,Completed,1064,560
ORD0002225,10/10/2023,20231010,CUS00807,4,EMP0085,  InstaPay  ,Completed,442,250
ORD0007439,10/10/2023,20231010,CUS01204,4,EMP0091,InstaPay,Completed,988,520
ORD0011914,10/10/2023,20231010,CUS00316,6,EMP0123,Debit Card,Completed,610,300
ORD0005915,10/10/2023,20231010,CUS01882,1,EMP0007,Cash,Completed,650,320
ORD0005920,10/10/2023,20231010,CUS00888,6,EMP0114,  Fawry  ,Completed,442,250
ORD0002962,10/10/2023,20231010,CUS00112,14,EMP0201,Fawry,Completed,247.5,120
ORD0010518,11/10/2023,20231011,CUS02008,13,EMP0192,Credit Card,Cancelled,8455,7100
ORD0002632,11/10/2023,20231011,CUS02425,6,EMP0121,Vodafone Cash,Completed,877.5,420
ORD0007322,11/10/2023,20231011,CUS01129,2,EMP0032,Vodafone Cash,Completed,160,90
ORD0002390,11/10/2023,20231011,CUS02732,12,EMP0180,  Vodafone Cash  ,Completed,3622.5,2660
ORD0009596,11/10/2023,20231011,CUS00593,1,EMP0022,  Fawry  ,Completed,382.5,240
ORD0007642,11/10/2023,20231011,CUS00303,13,EMP0192,InstaPay,Completed,498,270
ORD0011627,11/10/2023,20231011,CUS00568,3,EMP0073,Cash,Completed,6552.5,4880
ORD0011406,11/10/2023,20231011,CUS01413,1,EMP0006,  InstaPay  ,Returned,210,140
ORD0005455,11/10/2023,20231011,CUS02749,14,,Vodafone Cash,Completed,940,480
ORD0000588,11/10/2023,20231011,CUS00818,10,EMP0156,Cash,Completed,1160,580
ORD0002439,11/10/2023,20231011,CUS00305,1,,InstaPay,Completed,1800,1800
ORD0002622,11/10/2023,20231011,CUS02317,13,EMP0186,Cash,Completed,585,350
ORD0008024,12/10/2023,20231012,CUS00961,5,EMP0109,InstaPay,Completed,112.5,70
ORD0001814,12/10/2023,20231012,CUS02146,5,EMP0111,Credit Card,Completed,1754,940
ORD0004040,12/10/2023,20231012,CUS02423,7,EMP0127,  Cash  ,Completed,704,330
ORD0002134,12/10/2023,20231012,CUS00164,1,EMP0016,Vodafone Cash,Completed,2000,980
ORD0010549,12/10/2023,20231012,CUS01830,12,EMP0184,InstaPay,Completed,1477.5,720
ORD0008127,12/10/2023,20231012,CUS01710,11,EMP0173,Credit Card,Completed,1550,840
ORD0009338,12/10/2023,20231012,CUS02052,5,EMP0096,Fawry,Returned,10964,8130
ORD0011651,12/10/2023,20231012,CUS02814,2,EMP0046,Fawry,Completed,1742,870
ORD0011588,12/10/2023,20231012,CUS01027,2,EMP0043,InstaPay,Completed,484.5,250
ORD0009117,12/10/2023,20231012,CUS02229,4,EMP0080,Vodafone Cash,Completed,491,230
ORD0000245,12/10/2023,20231012,CUS02823,8,,  Vodafone Cash  ,Completed,260,120
ORD0009245,12/10/2023,20231012,CUS02540,1,EMP0027,Debit Card,Completed,266,140
ORD0007017,12/10/2023,20231012,CUS02170,1,EMP0006,Debit Card,Completed,2360,1160
ORD0008620,13/10/2023,20231013,CUS02153,2,EMP0049,InstaPay,Completed,448,320
ORD0002212,13/10/2023,20231013,CUS00208,2,EMP0029,Credit Card,Completed,330,160
ORD0010025,13/10/2023,20231013,CUS01338,5,EMP0098,Cash,Completed,288,140
ORD0009174,14/10/2023,20231014,CUS00552,15,EMP0208,Debit Card,Completed,387,220
ORD0000263,14/10/2023,20231014,CUS00291,4,EMP0082,Fawry,Returned,981,560
ORD0004715,14/10/2023,20231014,CUS01356,1,EMP0020,Cash,Returned,95870,76480
ORD0004233,14/10/2023,20231014,CUS02551,1,EMP0018,Fawry,Completed,2832,1410
ORD0002132,14/10/2023,20231014,CUS00279,5,EMP0101,InstaPay,Completed,1550,750
ORD0005782,14/10/2023,20231014,CUS00883,12,EMP0183,Vodafone Cash,Completed,1064,550
ORD0007650,14/10/2023,20231014,CUS01737,8,EMP0140,Cash,Completed,1330,650
ORD0000362,14/10/2023,20231014,CUS01130,3,EMP0060,Cash,Completed,1830,900
ORD0005760,14/10/2023,20231014,CUS02745,5,EMP0105,  Cash  ,Returned,160,70
ORD0002080,14/10/2023,20231014,CUS01303,4,EMP0091,  Cash  ,Completed,600,300
ORD0007941,14/10/2023,20231014,CUS02911,6,EMP0117,InstaPay,Completed,656,350
ORD0003069,15/10/2023,20231015,CUS00334,1,EMP0026,Debit Card,Completed,23140.5,17840
ORD0006359,15/10/2023,20231015,CUS02283,12,EMP0180,  Credit Card  ,Completed,83304.5,69990
ORD0001628,15/10/2023,20231015,CUS02895,5,EMP0097,  Fawry  ,Completed,4493,2430
ORD0007134,15/10/2023,20231015,CUS00421,4,EMP0080,Vodafone Cash,Completed,14231,11940
ORD0002926,15/10/2023,20231015,CUS02339,9,EMP0151,Credit Card,Completed,8422,8830
ORD0008530,15/10/2023,20231015,CUS02871,8,EMP0143,InstaPay,Completed,13117,9960
ORD0011026,15/10/2023,20231015,CUS01119,3,,InstaPay,Completed,1263,660
ORD0011825,15/10/2023,20231015,CUS01823,4,EMP0080,Vodafone Cash,Completed,12000,12000
ORD0000350,15/10/2023,20231015,CUS01705,2,EMP0041,InstaPay,Completed,81,40
ORD0002989,15/10/2023,20231015,CUS01407,7,EMP0130,InstaPay,Completed,123.5,60
ORD0009134,15/10/2023,20231015,CUS00758,1,EMP0014,Credit Card,Completed,1516,770
ORD0004686,15/10/2023,20231015,CUS00955,10,EMP0157,  Vodafone Cash  ,Completed,807,470
ORD0004936,15/10/2023,20231015,CUS00994,1,EMP0025,  Cash  ,Completed,1890,920
ORD0003268,16/10/2023,20231016,CUS00685,1,EMP0011,Cash,Completed,38286,31860
ORD0004424,16/10/2023,20231016,CUS00031,4,EMP0093,InstaPay,Completed,18686,15870
ORD0004465,16/10/2023,20231016,CUS00620,3,EMP0075,Fawry,Completed,1030.5,520
ORD0006434,16/10/2023,20231016,CUS00536,3,EMP0055,Cash,Completed,432,230
ORD0001817,16/10/2023,20231016,CUS01382,13,EMP0193,Vodafone Cash,Completed,11800,9400
ORD0006806,16/10/2023,20231016,CUS00252,10,EMP0162,  Credit Card  ,Completed,1611,830
ORD0004791,16/10/2023,20231016,CUS01622,5,EMP0110,Fawry,Completed,229.5,130
ORD0001371,16/10/2023,20231016,CUS00124,2,EMP0043,Fawry,Completed,1186,700
ORD0001016,16/10/2023,20231016,CUS02668,2,EMP0029,Debit Card,Completed,847.5,510
ORD0004109,16/10/2023,20231016,CUS01490,12,EMP0182,Debit Card,Completed,1939.5,1200
ORD0001753,16/10/2023,20231016,CUS00385,8,EMP0138,InstaPay,Completed,300,150
ORD0010506,16/10/2023,20231016,CUS00797,13,EMP0192,Cash,Completed,6178.5,4600
ORD0004101,16/10/2023,20231016,CUS00501,1,EMP0020,Vodafone Cash,Completed,600,290
ORD0007196,17/10/2023,20231017,CUS02995,13,EMP0190,Vodafone Cash,Completed,680,360
ORD0001577,17/10/2023,20231017,CUS00545,4,EMP0090,  Debit Card  ,Completed,864,460
ORD0001565,17/10/2023,20231017,CUS00292,2,,Fawry,Completed,3959,2140
ORD0005513,17/10/2023,20231017,CUS01069,8,EMP0142,Debit Card,Completed,541,300
